Date: 07-01 at 07:55:20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1434.05(11) mean: 2574.34, max: 3361.04
Date: 07-01 at 11:29:56, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1244.96, max: 1437.85
Date: 07-01 at 11:31:02, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1226.85, max: 1350.47
Date: 07-01 at 11:32:10, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1189.78, max: 1245.54
Date: 07-01 at 11:33:13, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1376.98, max: 1606.89
Date: 07-01 at 11:34:23, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1314.26, max: 1622.18
Date: 07-01 at 11:35:28, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1234.29, max: 1345.03
Date: 07-01 at 11:36:38, iter: 202, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1229.28, max: 1329.40
Date: 07-01 at 11:37:45, iter: 204, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1379.38, max: 1647.77
Date: 07-01 at 11:38:57, iter: 205, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1306.21, max: 1625.91
Date: 07-01 at 11:40:01, iter: 206, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1224.84, max: 1314.04
Date: 07-01 at 11:41:10, iter: 207, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1200.03, max: 1321.27
Date: 07-01 at 11:42:24, iter: 209, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1489.70, max: 1713.19
Date: 07-01 at 11:43:32, iter: 210, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1321.14, max: 1582.74
Date: 07-01 at 11:44:39, iter: 211, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1289.43, max: 1495.37
Date: 07-01 at 11:45:51, iter: 212, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1278.52, max: 1470.43
Date: 07-01 at 11:46:58, iter: 214, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1408.94, max: 1735.36
Date: 07-01 at 11:48:05, iter: 215, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1300.33, max: 1752.54
Date: 07-01 at 11:49:12, iter: 216, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1243.75, max: 1332.74
Date: 07-01 at 11:50:25, iter: 217, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1234.45, max: 1368.45
Date: 07-01 at 11:51:36, iter: 219, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1485.13, max: 1791.98
Date: 07-01 at 11:52:44, iter: 220, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1298.74, max: 1634.27
Date: 07-01 at 11:53:56, iter: 221, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1273.65, max: 1634.62
Date: 07-01 at 11:55:01, iter: 222, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1240.49, max: 1598.97
Date: 07-01 at 11:56:18, iter: 224, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1444.11, max: 1766.96
Date: 07-01 at 11:57:27, iter: 225, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1366.85, max: 1799.36
Date: 07-01 at 11:58:38, iter: 226, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1317.98, max: 1800.72
Date: 07-01 at 11:59:47, iter: 227, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1238.15, max: 1330.44
Date: 07-01 at 12:00:59, iter: 229, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1442.98, max: 1603.11
Date: 07-01 at 12:02:09, iter: 230, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1365.99, max: 1577.42
Date: 07-01 at 12:03:16, iter: 231, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1257.68, max: 1593.07
Date: 07-01 at 12:04:27, iter: 232, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1260.87, max: 1553.72
Date: 07-01 at 12:05:38, iter: 234, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1376.06, max: 1515.38
Date: 07-01 at 12:06:51, iter: 236, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 2007.88, max: 3092.53
Date: 07-01 at 12:07:59, iter: 237, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1386.03, max: 2733.16
Date: 07-01 at 12:09:15, iter: 238, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1375.84, max: 2428.13
Date: 07-01 at 12:10:27, iter: 240, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1535.01, max: 2239.08
Date: 07-01 at 12:11:41, iter: 241, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1383.52, max: 1700.63
Date: 07-01 at 12:12:51, iter: 242, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1328.85, max: 1657.88
Date: 07-01 at 12:13:59, iter: 243, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1248.60, max: 1301.81
Date: 07-01 at 12:15:10, iter: 245, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1404.42, max: 1659.30
Date: 07-01 at 12:16:20, iter: 246, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1261.76, max: 1464.53
Date: 07-01 at 12:17:33, iter: 247, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1244.72, max: 1311.90
Date: 07-01 at 12:18:44, iter: 248, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1238.95, max: 1363.34
Date: 07-01 at 12:19:59, iter: 250, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1441.13, max: 1796.66
Date: 07-01 at 12:21:09, iter: 251, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1287.84, max: 1488.42
Date: 07-01 at 12:22:21, iter: 252, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1248.93, max: 1465.19
Date: 07-01 at 12:23:29, iter: 253, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1231.75, max: 1355.09
Date: 07-01 at 12:24:45, iter: 255, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1402.92, max: 1625.97
Date: 07-01 at 12:25:53, iter: 256, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1268.23, max: 1392.86
Date: 07-01 at 12:27:07, iter: 257, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1234.14, max: 1349.52
Date: 07-01 at 12:28:16, iter: 258, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1218.14, max: 1280.10
Date: 07-01 at 12:29:28, iter: 260, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1365.52, max: 1602.58
Date: 07-01 at 12:30:36, iter: 261, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1249.66, max: 1551.86
Date: 07-01 at 12:31:48, iter: 262, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1234.50, max: 1566.02
Date: 07-01 at 12:32:56, iter: 263, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1207.54, max: 1279.91
Date: 07-01 at 12:34:18, iter: 265, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1421.47, max: 1677.08
Date: 07-01 at 12:35:34, iter: 266, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1283.83, max: 1534.74
Date: 07-01 at 12:36:56, iter: 267, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1281.16, max: 1443.29
Date: 07-01 at 12:38:07, iter: 268, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1233.74, max: 1463.96
Date: 07-01 at 12:39:33, iter: 270, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1451.29, max: 1687.12
Date: 07-01 at 12:40:49, iter: 271, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1327.20, max: 1583.79
Date: 07-01 at 12:42:07, iter: 272, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1272.24, max: 1546.56
Date: 07-01 at 12:43:28, iter: 273, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1269.99, max: 1556.66
Date: 07-01 at 12:44:47, iter: 275, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1154.21(9) mean: 1418.02, max: 1708.82
