Date: 04-18 at 16:00:45, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 595.35(3), mean: 639.76, max: 681.85
Date: 04-18 at 16:01:25, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 893.55, max: 1410.88
Date: 04-18 at 16:01:26, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 948.72, max: 1518.35
Date: 04-18 at 16:01:28, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 1110.45, max: 1822.67
Date: 04-18 at 16:01:30, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 1167.38, max: 1930.15
Date: 04-18 at 16:01:32, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 1329.68, max: 2234.47
Date: 04-18 at 16:01:35, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 819.04, max: 912.65
Date: 04-18 at 16:01:37, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 636.33, max: 693.46
Date: 04-18 at 16:01:38, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 641.17, max: 955.48
Date: 04-18 at 16:01:39, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 661.46, max: 1259.80
Date: 04-18 at 16:01:40, particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 819.04, max: 912.65
Date: 04-18 at 16:01:42, particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, best obj: 528.17(3), mean: 625.41, max: 676.68
Date: 04-18 at 16:01:43, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 520.20(3), mean: 598.93, max: 665.86
Date: 04-18 at 16:01:44, particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 646.24, max: 823.34
Date: 04-18 at 16:01:45, particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 695.07, max: 1067.51
Date: 04-18 at 16:01:46, particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 718.38, max: 1212.08
Date: 04-18 at 16:01:47, particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 783.49, max: 1456.26
Date: 04-18 at 16:01:48, particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 822.98, max: 1600.82
Date: 04-18 at 16:01:50, particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 819.25, max: 912.65
Date: 04-18 at 16:01:52, particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 641.63, max: 697.05
Date: 04-18 at 16:01:53, particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 595.11, max: 661.53
Date: 04-18 at 16:01:54, particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 599.76, max: 748.06
Date: 04-18 at 16:01:55, particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 819.25, max: 912.65
Date: 04-18 at 16:01:56, particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 630.60, max: 684.83
Date: 04-18 at 16:01:57, particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 646.09, max: 809.28
Date: 04-18 at 16:01:58, particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 670.76, max: 933.74
Date: 04-18 at 16:01:59, particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 819.25, max: 912.65
Date: 04-18 at 16:02:01, particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 645.07, max: 902.00
Date: 04-18 at 16:02:02, particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, best obj: 513.20(3), mean: 624.30, max: 1046.57
