Date: 07-03 at 12:59:35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1987.30(20) mean: 2937.25, max: 3263.66
Date: 07-03 at 17:18:57, iter: 205, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1787.76, max: 2190.06
Date: 07-03 at 17:20:36, iter: 206, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1723.71, max: 1834.90
Date: 07-03 at 17:22:03, iter: 207, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1727.73, max: 1889.69
Date: 07-03 at 17:23:43, iter: 209, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1707.84, max: 1802.56
Date: 07-03 at 17:25:17, iter: 210, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1721.86, max: 1843.18
Date: 07-03 at 17:26:54, iter: 211, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1711.68, max: 1828.76
Date: 07-03 at 17:28:17, iter: 212, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1716.34, max: 1867.45
Date: 07-03 at 17:29:54, iter: 214, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1745.15, max: 1965.95
Date: 07-03 at 17:31:34, iter: 215, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1708.19, max: 1875.73
Date: 07-03 at 17:33:06, iter: 216, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1696.66, max: 1797.71
Date: 07-03 at 17:34:31, iter: 217, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1682.12, max: 1862.86
Date: 07-03 at 17:36:14, iter: 219, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1675.99, max: 1765.87
Date: 07-03 at 17:37:43, iter: 220, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.61, max: 1702.14
Date: 07-03 at 17:39:13, iter: 221, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.28, max: 1702.14
Date: 07-03 at 17:40:35, iter: 222, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1678.79, max: 1790.63
Date: 07-03 at 17:42:24, iter: 224, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1668.97, max: 1702.14
Date: 07-03 at 17:43:59, iter: 225, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1668.37, max: 1702.14
Date: 07-03 at 17:45:27, iter: 226, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.16, max: 1702.14
Date: 07-03 at 17:46:54, iter: 227, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.16, max: 1702.14
Date: 07-03 at 17:48:34, iter: 229, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.16, max: 1702.14
Date: 07-03 at 17:50:05, iter: 230, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.29, max: 1702.14
Date: 07-03 at 17:51:41, iter: 231, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.16, max: 1702.14
Date: 07-03 at 17:53:02, iter: 232, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1672.27, max: 1775.99
Date: 07-03 at 17:54:43, iter: 234, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1671.08, max: 1733.53
Date: 07-03 at 17:56:15, iter: 235, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1666.08, max: 1708.06
Date: 07-03 at 17:57:43, iter: 236, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1665.11, max: 1704.81
Date: 07-03 at 17:59:07, iter: 237, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1665.11, max: 1704.81
Date: 07-03 at 18:00:47, iter: 239, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1670.34, max: 1757.03
