Date: 07-09 at 12:01:03, iter: 1, new2, Khoo: 1613.59, current_best: 1826.37 best obj: 1826.37(22) mean: 2557.59, max: 2812.03
Date: 07-12 at 15:10:58, iter: 2083, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.16(24) mean: 2040.41, max: 2935.86
Date: 07-12 at 15:12:27, iter: 2084, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.07(22) mean: 1766.96, max: 1884.06
Date: 07-12 at 15:13:33, iter: 2086, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.30(22) mean: 1862.27, max: 1940.53
Date: 07-12 at 15:14:49, iter: 2087, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.65(22) mean: 1827.31, max: 1975.59
Date: 07-12 at 15:16:01, iter: 2088, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.81(22) mean: 1809.83, max: 1990.56
Date: 07-12 at 15:17:11, iter: 2089, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.76(22) mean: 1809.77, max: 2017.37
Date: 07-12 at 15:18:23, iter: 2091, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.76(22) mean: 1852.91, max: 2088.25
Date: 07-12 at 15:19:37, iter: 2092, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.67(22) mean: 1786.90, max: 2109.13
Date: 07-12 at 15:20:46, iter: 2093, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.67(22) mean: 1760.22, max: 1848.45
Date: 07-12 at 15:22:11, iter: 2095, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.67(23) mean: 1774.39, max: 1854.47
Date: 07-12 at 15:23:23, iter: 2097, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.09(23) mean: 1805.52, max: 2019.86
Date: 07-12 at 15:24:35, iter: 2098, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.67(22) mean: 1741.40, max: 1836.04
Date: 07-12 at 15:25:38, iter: 2099, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.67(22) mean: 1766.21, max: 1868.22
Date: 07-12 at 15:26:43, iter: 2100, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.67(22) mean: 1780.66, max: 1889.58
Date: 07-12 at 15:27:56, iter: 2102, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.67(22) mean: 1791.40, max: 2107.51
Date: 07-12 at 15:29:00, iter: 2103, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.67(22) mean: 1834.18, max: 2176.76
Date: 07-12 at 15:30:09, iter: 2104, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.67(22) mean: 1810.92, max: 1939.30
Date: 07-12 at 15:31:17, iter: 2105, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1680.67(22) mean: 1784.94, max: 1956.49
Date: 07-12 at 15:32:43, iter: 2108, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1806.13(23) mean: 1999.00, max: 2347.75
Date: 07-12 at 15:33:54, iter: 2109, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.54(23) mean: 1962.59, max: 2276.96
Date: 07-12 at 15:35:06, iter: 2110, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.54(23) mean: 1925.15, max: 2311.33
Date: 07-12 at 15:36:24, iter: 2111, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.54(23) mean: 1895.32, max: 2258.48
Date: 07-12 at 15:37:41, iter: 2113, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.54(23) mean: 1969.16, max: 2340.56
Date: 07-12 at 15:38:53, iter: 2114, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.26(23) mean: 1918.34, max: 2267.99
Date: 07-12 at 15:40:00, iter: 2115, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.26(23) mean: 1951.18, max: 2310.17
Date: 07-12 at 15:41:12, iter: 2116, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.26(23) mean: 1895.29, max: 2294.93
Date: 07-12 at 15:42:24, iter: 2118, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1787.01(23) mean: 1989.96, max: 2458.82
Date: 07-12 at 15:43:55, iter: 2121, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1787.01(24) mean: 2236.30, max: 2835.65
Date: 07-12 at 15:45:06, iter: 2122, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1809.29(23) mean: 1905.14, max: 2159.92
Date: 07-12 at 15:46:14, iter: 2123, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.82(23) mean: 1947.58, max: 2186.29
Date: 07-12 at 15:47:22, iter: 2125, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.46(23) mean: 2029.17, max: 2345.77
Date: 07-12 at 15:48:31, iter: 2126, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.46(23) mean: 2049.93, max: 2372.31
Date: 07-12 at 15:49:39, iter: 2127, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1763.82(22) mean: 2013.48, max: 2374.22
Date: 07-12 at 15:50:50, iter: 2128, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1760.93(22) mean: 2007.31, max: 2344.72
Date: 07-12 at 15:52:06, iter: 2130, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.08(22) mean: 2081.68, max: 2515.54
Date: 07-12 at 15:53:16, iter: 2131, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.62(22) mean: 2127.04, max: 2547.50
Date: 07-12 at 15:54:45, iter: 2133, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.85(23) mean: 2097.92, max: 2529.77
Date: 07-12 at 15:55:56, iter: 2134, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1732.62(22) mean: 2051.98, max: 2449.52
Date: 07-12 at 15:57:09, iter: 2136, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.85(22) mean: 2044.95, max: 2472.11
Date: 07-12 at 15:58:15, iter: 2137, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.85(22) mean: 2012.82, max: 2494.17
Date: 07-12 at 15:59:28, iter: 2138, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.31(22) mean: 1906.46, max: 2325.84
Date: 07-12 at 16:00:37, iter: 2139, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.31(22) mean: 1848.34, max: 2226.13
Date: 07-12 at 16:01:50, iter: 2141, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.31(22) mean: 1909.01, max: 2443.85
Date: 07-12 at 16:02:55, iter: 2142, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.31(22) mean: 1935.18, max: 2437.27
Date: 07-12 at 16:04:07, iter: 2143, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.31(22) mean: 1824.37, max: 2231.61
Date: 07-12 at 16:05:31, iter: 2145, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.31(23) mean: 1846.05, max: 2276.32
Date: 07-12 at 16:06:38, iter: 2147, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1776.05(23) mean: 1969.08, max: 2434.14
Date: 07-12 at 16:07:45, iter: 2148, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.87(22) mean: 1884.22, max: 2192.22
Date: 07-12 at 16:08:52, iter: 2149, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1683.79(22) mean: 1899.23, max: 2247.19
Date: 07-12 at 16:10:00, iter: 2150, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1671.30(22) mean: 1883.61, max: 2248.66
Date: 07-12 at 16:11:10, iter: 2152, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1671.30(22) mean: 1937.09, max: 2354.07
Date: 07-12 at 16:12:17, iter: 2153, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1671.30(22) mean: 1896.25, max: 2384.22
Date: 07-12 at 16:13:24, iter: 2154, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1671.30(22) mean: 1861.43, max: 2429.90
Date: 07-12 at 16:14:36, iter: 2155, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1671.30(22) mean: 1805.22, max: 2184.75
Date: 07-12 at 16:15:55, iter: 2158, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1706.50(22) mean: 1911.62, max: 2415.68
Date: 07-12 at 16:17:07, iter: 2159, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.23(22) mean: 1803.06, max: 2198.59
Date: 07-12 at 16:18:12, iter: 2161, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.13(22) mean: 2181.13, max: 2983.59
Date: 07-12 at 16:19:29, iter: 2162, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1683.91(22) mean: 1792.20, max: 1923.19
Date: 07-12 at 16:20:42, iter: 2164, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.48(22) mean: 1833.07, max: 2030.41
Date: 07-12 at 16:22:12, iter: 2165, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.48(22) mean: 1808.88, max: 2063.25
Date: 07-12 at 16:23:24, iter: 2166, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.48(22) mean: 1794.23, max: 2054.45
Date: 07-12 at 16:24:28, iter: 2167, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.48(22) mean: 1842.21, max: 2113.51
Date: 07-12 at 16:25:45, iter: 2169, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.48(22) mean: 1830.95, max: 1956.44
Date: 07-12 at 16:27:01, iter: 2171, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1677.48(23) mean: 1841.00, max: 2002.21
Date: 07-12 at 16:28:07, iter: 2172, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.83(22) mean: 1822.25, max: 2063.26
Date: 07-12 at 16:29:16, iter: 2173, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.58(21) mean: 1802.86, max: 2097.48
Date: 07-12 at 16:30:28, iter: 2175, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1694.07(21) mean: 1831.32, max: 2011.49
Date: 07-12 at 16:31:44, iter: 2176, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.04(21) mean: 1819.19, max: 2057.54
Date: 07-12 at 16:33:02, iter: 2177, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.49(21) mean: 1858.72, max: 2094.59
Date: 07-12 at 16:34:10, iter: 2178, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.49(21) mean: 1816.18, max: 2013.70
Date: 07-12 at 16:35:32, iter: 2180, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.49(21) mean: 1845.35, max: 2012.51
Date: 07-12 at 16:36:50, iter: 2181, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.49(21) mean: 1776.75, max: 1901.06
Date: 07-12 at 16:38:24, iter: 2183, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1676.49(22) mean: 1753.85, max: 1945.04
Date: 07-12 at 16:39:46, iter: 2184, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1754.23(22) mean: 1853.11, max: 2031.89
Date: 07-12 at 16:41:02, iter: 2186, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1731.26(22) mean: 1904.11, max: 2194.06
Date: 07-12 at 16:42:25, iter: 2187, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.23(22) mean: 1842.39, max: 1983.05
Date: 07-12 at 16:43:48, iter: 2188, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1833.13, max: 1964.47
Date: 07-12 at 16:44:57, iter: 2189, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1873.68, max: 1992.22
Date: 07-12 at 16:46:28, iter: 2191, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1883.38, max: 2062.43
Date: 07-12 at 16:47:44, iter: 2192, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1854.03, max: 2027.09
Date: 07-12 at 16:49:01, iter: 2193, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1889.58, max: 2033.19
Date: 07-12 at 16:50:37, iter: 2195, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(23) mean: 1890.27, max: 2032.80
Date: 07-12 at 16:52:02, iter: 2197, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1934.64, max: 2140.51
Date: 07-12 at 16:53:20, iter: 2198, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1950.46, max: 2197.73
Date: 07-12 at 16:54:36, iter: 2199, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1936.01, max: 2187.68
Date: 07-12 at 16:55:54, iter: 2201, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 2194.43, max: 2806.47
Date: 07-12 at 16:57:11, iter: 2203, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1900.64, max: 2062.85
Date: 07-12 at 16:58:19, iter: 2204, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1862.04, max: 2064.47
Date: 07-12 at 16:59:30, iter: 2205, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1863.78, max: 2084.88
Date: 07-12 at 17:00:39, iter: 2206, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.90(22) mean: 1849.60, max: 2091.33
Date: 07-12 at 17:02:09, iter: 2209, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1744.24(23) mean: 1908.30, max: 2192.95
Date: 07-12 at 17:03:16, iter: 2210, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1737.55(23) mean: 1875.38, max: 2230.87
Date: 07-12 at 17:04:23, iter: 2211, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1737.55(23) mean: 1880.25, max: 2193.53
Date: 07-12 at 17:05:35, iter: 2212, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1736.63(23) mean: 1812.03, max: 1994.50
Date: 07-12 at 17:06:40, iter: 2214, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.46(23) mean: 1910.53, max: 2204.07
Date: 07-12 at 17:07:44, iter: 2215, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.03(23) mean: 1947.63, max: 2193.81
Date: 07-12 at 17:08:50, iter: 2216, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.03(23) mean: 1939.23, max: 2219.13
Date: 07-12 at 17:10:06, iter: 2217, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.22(23) mean: 1818.35, max: 2106.79
Date: 07-12 at 17:11:11, iter: 2219, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.22(23) mean: 1928.59, max: 2180.88
Date: 07-12 at 17:12:33, iter: 2221, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.22(24) mean: 1909.39, max: 2196.04
Date: 07-12 at 17:13:41, iter: 2222, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1750.90(24) mean: 1873.25, max: 2153.55
Date: 07-12 at 17:14:53, iter: 2223, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1737.63(24) mean: 1820.57, max: 2158.83
Date: 07-12 at 17:16:06, iter: 2225, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1731.92(25) mean: 1863.53, max: 2184.41
Date: 07-12 at 17:17:12, iter: 2226, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.41(25) mean: 1851.58, max: 1970.73
Date: 07-12 at 17:18:20, iter: 2227, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.41(25) mean: 1801.18, max: 1994.35
Date: 07-12 at 17:19:26, iter: 2228, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1714.44(24) mean: 1805.99, max: 1971.05
Date: 07-12 at 17:20:30, iter: 2230, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.87(24) mean: 1901.72, max: 2014.48
Date: 07-12 at 17:21:40, iter: 2231, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.87(24) mean: 1786.41, max: 1924.01
Date: 07-12 at 17:23:06, iter: 2233, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.87(25) mean: 1758.96, max: 1841.14
Date: 07-12 at 17:24:14, iter: 2234, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1805.86(25) mean: 1923.54, max: 2105.27
Date: 07-12 at 17:25:17, iter: 2236, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1805.86(25) mean: 2005.96, max: 2187.01
Date: 07-12 at 17:26:27, iter: 2237, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1805.86(25) mean: 1938.79, max: 2073.37
Date: 07-12 at 17:27:40, iter: 2238, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1805.73(24) mean: 1912.19, max: 2083.31
Date: 07-12 at 17:28:54, iter: 2239, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1791.36(23) mean: 1877.07, max: 1988.48
Date: 07-12 at 17:29:59, iter: 2242, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1791.36(23) mean: 2265.76, max: 2811.85
Date: 07-12 at 17:31:04, iter: 2243, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1791.36(23) mean: 2124.11, max: 2797.87
Date: 07-12 at 17:32:12, iter: 2244, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1791.36(23) mean: 1924.11, max: 2617.75
Date: 07-12 at 17:33:36, iter: 2246, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.02(25) mean: 1774.20, max: 1944.63
Date: 07-12 at 17:34:43, iter: 2248, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1754.54(23) mean: 2113.87, max: 2745.72
Date: 07-12 at 17:35:49, iter: 2249, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.13(23) mean: 2146.37, max: 2750.92
Date: 07-12 at 17:36:59, iter: 2250, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.13(23) mean: 2162.18, max: 2766.74
Date: 07-12 at 17:38:19, iter: 2251, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.13(23) mean: 2026.40, max: 2506.14
Date: 07-12 at 17:39:29, iter: 2253, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.13(23) mean: 2108.30, max: 2588.83
Date: 07-12 at 17:40:41, iter: 2254, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.13(23) mean: 2084.98, max: 2562.90
Date: 07-12 at 17:41:47, iter: 2255, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.13(23) mean: 2102.95, max: 2613.27
Date: 07-12 at 17:42:52, iter: 2256, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.13(23) mean: 2138.00, max: 2658.54
Date: 07-12 at 17:44:23, iter: 2259, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1867.13(24) mean: 2387.05, max: 3227.98
Date: 07-12 at 17:45:35, iter: 2260, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1846.82(24) mean: 2390.07, max: 3242.06
Date: 07-12 at 17:46:51, iter: 2261, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1747.29(24) mean: 2340.09, max: 3160.88
Date: 07-12 at 17:48:02, iter: 2262, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1726.14(23) mean: 2367.12, max: 3141.62
Date: 07-12 at 17:49:15, iter: 2264, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1726.14(23) mean: 2414.84, max: 3008.23
Date: 07-12 at 17:50:30, iter: 2265, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1726.14(23) mean: 2326.90, max: 2895.52
Date: 07-12 at 17:51:44, iter: 2266, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1726.14(23) mean: 1973.37, max: 2237.43
Date: 07-12 at 17:52:49, iter: 2267, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1726.14(23) mean: 2005.78, max: 2283.49
Date: 07-12 at 17:54:00, iter: 2269, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1726.14(23) mean: 2092.93, max: 2466.17
Date: 07-12 at 17:55:21, iter: 2271, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1726.14(24) mean: 2137.07, max: 2532.02
Date: 07-12 at 17:56:26, iter: 2272, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1810.61(24) mean: 2185.37, max: 2573.92
Date: 07-12 at 17:57:37, iter: 2273, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.16(25) mean: 2032.49, max: 2519.83
Date: 07-12 at 17:58:46, iter: 2275, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1746.77(24) mean: 2130.21, max: 2708.84
Date: 07-12 at 17:59:55, iter: 2276, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1746.77(24) mean: 2000.56, max: 2257.01
Date: 07-12 at 18:01:01, iter: 2277, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1746.77(24) mean: 1994.62, max: 2254.88
Date: 07-12 at 18:02:13, iter: 2278, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1746.77(24) mean: 1956.81, max: 2276.05
Date: 07-12 at 18:03:23, iter: 2280, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1746.77(24) mean: 1950.57, max: 2424.38
Date: 07-12 at 18:04:31, iter: 2282, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1746.77(24) mean: 2266.27, max: 2873.72
Date: 07-12 at 18:05:59, iter: 2284, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1718.20(25) mean: 1854.97, max: 1968.10
Date: 07-12 at 18:07:12, iter: 2285, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1771.31(24) mean: 1810.92, max: 1883.67
Date: 07-12 at 18:08:15, iter: 2287, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.85(23) mean: 1924.47, max: 2111.95
Date: 07-12 at 18:09:19, iter: 2288, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.85(23) mean: 1922.38, max: 2111.03
Date: 07-12 at 18:10:26, iter: 2289, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.85(23) mean: 1934.82, max: 2106.36
Date: 07-12 at 18:11:32, iter: 2290, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.85(23) mean: 1935.16, max: 2088.58
Date: 07-12 at 18:12:48, iter: 2292, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.66(23) mean: 1926.30, max: 2185.67
Date: 07-12 at 18:13:58, iter: 2293, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.66(23) mean: 1948.40, max: 2220.10
Date: 07-12 at 18:15:09, iter: 2294, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.66(23) mean: 1934.50, max: 2242.19
Date: 07-12 at 18:16:38, iter: 2296, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.66(24) mean: 1860.86, max: 2237.61
Date: 07-12 at 18:17:57, iter: 2298, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1790.02(24) mean: 2032.64, max: 2543.11
Date: 07-12 at 18:19:08, iter: 2299, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1741.85(23) mean: 1998.51, max: 2324.13
Date: 07-12 at 18:20:31, iter: 2300, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1741.27(23) mean: 1889.38, max: 2302.29
Date: 07-12 at 18:21:38, iter: 2301, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1697.52(22) mean: 1904.53, max: 2329.75
Date: 07-12 at 18:22:42, iter: 2303, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.50(22) mean: 1991.19, max: 2314.28
Date: 07-12 at 18:23:48, iter: 2304, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.50(22) mean: 1997.31, max: 2369.38
Date: 07-12 at 18:24:56, iter: 2305, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.50(22) mean: 1928.49, max: 2292.46
Date: 07-12 at 18:26:07, iter: 2306, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.50(22) mean: 1904.81, max: 2322.75
Date: 07-12 at 18:27:42, iter: 2309, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.47(22) mean: 2116.60, max: 2722.79
Date: 07-12 at 18:28:54, iter: 2310, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2016.66, max: 2670.75
Date: 07-12 at 18:29:58, iter: 2311, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2062.64, max: 2717.05
Date: 07-12 at 18:31:04, iter: 2312, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2093.94, max: 2745.61
Date: 07-12 at 18:32:33, iter: 2314, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2110.80, max: 2810.87
Date: 07-12 at 18:33:43, iter: 2315, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2117.94, max: 2814.30
Date: 07-12 at 18:34:57, iter: 2316, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2122.68, max: 2841.80
Date: 07-12 at 18:36:12, iter: 2317, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2081.20, max: 2872.78
Date: 07-12 at 18:37:23, iter: 2319, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(22) mean: 2098.79, max: 2738.07
Date: 07-12 at 18:38:55, iter: 2321, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.23(23) mean: 2006.51, max: 2525.10
Date: 07-12 at 18:51:38, iter: 2323, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1828.85(23) mean: 2288.85, max: 2876.11
Date: 07-12 at 18:52:54, iter: 2324, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1784.69(21) mean: 1876.85, max: 2022.57
Date: 07-12 at 18:53:57, iter: 2326, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.24(21) mean: 1960.68, max: 2233.65
Date: 07-12 at 18:55:03, iter: 2327, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.20(21) mean: 1977.12, max: 2244.98
Date: 07-12 at 18:56:13, iter: 2328, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.20(21) mean: 1938.90, max: 2268.92
Date: 07-12 at 18:57:23, iter: 2329, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1728.20(21) mean: 1847.23, max: 2052.11
Date: 07-12 at 18:58:32, iter: 2331, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1723.32(23) mean: 1888.83, max: 2187.32
Date: 07-12 at 18:59:38, iter: 2332, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1723.32(23) mean: 1893.22, max: 2215.32
Date: 07-12 at 19:01:01, iter: 2334, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.85(23) mean: 1865.10, max: 2227.41
Date: 07-12 at 19:02:11, iter: 2335, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.94(23) mean: 1934.67, max: 2234.59
Date: 07-12 at 19:03:19, iter: 2337, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.94(23) mean: 2001.25, max: 2302.94
