Date: 08-05 at 22:51:18, iter: 1, new3, Khoo: 753.15, current_best: 1157.23 best obj: 1157.23(3) mean: 3047.44, max: 3791.83
Date: 08-06 at 03:03:58, iter: 236, new3, Khoo: 753.15, current_best: 786.75 best obj: 795.64(5) mean: 903.49, max: 1129.27
Date: 08-06 at 03:05:16, iter: 237, new3, Khoo: 753.15, current_best: 786.75 best obj: 792.05(5) mean: 863.01, max: 1085.87
Date: 08-06 at 03:06:40, iter: 240, new3, Khoo: 753.15, current_best: 786.75 best obj: 853.01(6) mean: 1104.52, max: 1316.95
Date: 08-06 at 03:08:09, iter: 241, new3, Khoo: 753.15, current_best: 786.75 best obj: 834.92(6) mean: 1086.74, max: 1371.60
Date: 08-06 at 03:09:24, iter: 242, new3, Khoo: 753.15, current_best: 786.75 best obj: 807.46(6) mean: 947.54, max: 1268.82
Date: 08-06 at 03:10:54, iter: 243, new3, Khoo: 753.15, current_best: 786.75 best obj: 802.72(6) mean: 948.16, max: 1301.95
Date: 08-06 at 03:12:34, iter: 245, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 997.33, max: 1357.84
Date: 08-06 at 03:13:58, iter: 246, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 916.96, max: 1117.93
Date: 08-06 at 03:15:24, iter: 247, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 875.42, max: 1000.09
Date: 08-06 at 03:16:43, iter: 248, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 844.87, max: 913.96
Date: 08-06 at 03:18:01, iter: 250, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 1047.12, max: 1305.43
Date: 08-06 at 03:19:50, iter: 252, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(7) mean: 919.77, max: 1211.77
Date: 08-06 at 03:21:08, iter: 253, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 1002.11, max: 1238.08
Date: 08-06 at 03:22:27, iter: 254, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 928.21, max: 1127.36
Date: 08-06 at 03:23:55, iter: 256, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 1060.46, max: 1239.18
Date: 08-06 at 03:25:13, iter: 257, new3, Khoo: 753.15, current_best: 786.75 best obj: 798.89(6) mean: 978.42, max: 1256.36
