Date: 07-15 at 15:42:05, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 1040.29(6) mean: 3237.47, max: 4178.14
Date: 07-15 at 18:39:24, iter: 213, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 703.70, max: 801.07
Date: 07-15 at 18:40:15, iter: 214, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 692.07, max: 766.21
Date: 07-15 at 18:41:07, iter: 215, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:41:55, iter: 216, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:44:48, iter: 218, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 685.30, max: 792.77
Date: 07-15 at 18:45:39, iter: 219, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 680.78, max: 758.85
Date: 07-15 at 18:46:33, iter: 220, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:47:20, iter: 221, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 18:49:59, iter: 223, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 693.53, max: 787.64
Date: 07-15 at 18:50:50, iter: 224, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 687.70, max: 763.44
Date: 07-15 at 18:51:43, iter: 225, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 670.93, max: 689.00
Date: 07-15 at 18:52:30, iter: 226, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 671.01, max: 690.29
Date: 07-15 at 18:55:09, iter: 228, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 683.33, max: 792.77
Date: 07-15 at 18:56:00, iter: 229, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 671.54, max: 690.16
Date: 07-15 at 18:56:53, iter: 230, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 670.12, max: 689.00
Date: 07-15 at 18:57:41, iter: 231, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 670.12, max: 689.00
Date: 07-15 at 19:00:58, iter: 233, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 684.62, max: 787.64
Date: 07-15 at 19:01:48, iter: 234, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 681.39, max: 763.44
Date: 07-15 at 19:02:39, iter: 235, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 19:03:29, iter: 236, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 668.77, max: 668.77
Date: 07-15 at 19:06:32, iter: 238, fix: false, local: false, cut car: true, new generate: true, Khoo: 588.49 best obj: 668.77(3) mean: 670.25, max: 676.17
